scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-26,2020,0.42936299999999999,False,False,,0.71256500482559204
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-27,2020,0.48057100000000003,False,False,,0.71256500482559204
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-28,2020,0.38603300000000002,False,False,,0.71256500482559204
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-29,2020,0.41360599999999997,False,False,,0.71256500482559204
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-30,2020,0.417545,False,False,,0.71256500482559204
B1_2020_p_seapar_0.4,0.40000000000000002,20600,2020-12-31,2020,0.46481499999999998,False,False,,
B1_2020_p_seapar_0.5,0.5,25500,2020-01-01,2020,1.2376499999999999,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-02,2020,1.2286900000000001,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-03,2020,1.21973,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-04,2020,1.2107699999999999,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-05,2020,1.20181,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-06,2020,1.19285,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-07,2020,1.1838900000000001,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-08,2020,1.17493,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-09,2020,1.16597,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-10,2020,1.1570100000000001,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-11,2020,1.14805,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-12,2020,1.1390899999999999,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-13,2020,1.1301300000000001,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-14,2020,1.13724,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-15,2020,1.14435,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-16,2020,1.1514599999999999,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-17,2020,1.1585700000000001,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-18,2020,1.16568,False,False,,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-19,2020,1.17279,True,True,2020_segment_1,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-20,2020,1.1798999999999999,True,False,2020_segment_1,0.71256500482559204
B1_2020_p_seapar_0.5,0.5,25500,2020-01-21,2020,1.1870099999999999,True,False,2020_segment_1,0.72868737596537603
B1_2020_p_seapar_0.5,0.5,25500,2020-01-22,2020,1.1941200000000001,True,False,2020_segment_1,0.79733623458552494
B1_2020_p_seapar_0.5,0.5,25500,2020-01-23,2020,1.20123,True,False,2020_segment_1,0.8684113876093611
B1_2020_p_seapar_0.5,0.5,25500,2020-01-24,2020,1.20834,True,True,2020_segment_1,0.94192527939799897
B1_2020_p_seapar_0.5,0.5,25500,2020-01-25,2020,1.2154499999999999,True,False,2020_segment_1,1.0178920955855557
B1_2020_p_seapar_0.5,0.5,25500,2020-01-26,2020,1.2225600000000001,True,False,2020_segment_1,1.0963329868981582
B1_2020_p_seapar_0.5,0.5,25500,2020-01-27,2020,1.22967,True,False,2020_segment_1,1.1772708453349365
B1_2020_p_seapar_0.5,0.5,25500,2020-01-28,2020,1.23678,True,False,2020_segment_1,1.2607285628950196
B1_2020_p_seapar_0.5,0.5,25500,2020-01-29,2020,1.3253200000000001,True,False,2020_segment_1,1.346729031577538
B1_2020_p_seapar_0.5,0.5,25500,2020-01-30,2020,1.4138599999999999,True,False,2020_segment_1,1.435295143381621
B1_2020_p_seapar_0.5,0.5,25500,2020-01-31,2020,2.2000000000000002,True,False,2020_segment_1,1.5264497903063985
B1_2020_p_seapar_0.5,0.5,25500,2020-02-01,2020,2.3599999999999999,True,False,2020_segment_1,1.6202158643510001
B1_2020_p_seapar_0.5,0.5,25500,2020-02-02,2020,1.76,True,False,2020_segment_1,1.7166162575145556
B1_2020_p_seapar_0.5,0.5,25500,2020-02-03,2020,1.98,True,True,2020_segment_1,1.8156738617961947
B1_2020_p_seapar_0.5,0.5,25500,2020-02-04,2020,2.48,True,False,2020_segment_1,1.9174126432222185
B1_2020_p_seapar_0.5,0.5,25500,2020-02-05,2020,2.54,True,False,2020_segment_1,2.0218608639276159
B1_2020_p_seapar_0.5,0.5,25500,2020-02-06,2020,2.5800000000000001,True,True,2020_segment_1,2.129047860074547
B1_2020_p_seapar_0.5,0.5,25500,2020-02-07,2020,2.1099999999999999,True,False,2020_segment_1,2.2390059152242814
B1_2020_p_seapar_0.5,0.5,25500,2020-02-08,2020,2.3599999999999999,True,False,2020_segment_1,2.3517791025345218
B1_2020_p_seapar_0.5,0.5,25500,2020-02-09,2020,2.54,True,False,2020_segment_1,2.467414442562081
B1_2020_p_seapar_0.5,0.5,25500,2020-02-10,2020,2.29,True,False,2020_segment_1,2.5859589558637714
B1_2020_p_seapar_0.5,0.5,25500,2020-02-11,2020,2.3999999999999999,True,True,2020_segment_1,2.7074596629964058
B1_2020_p_seapar_0.5,0.5,25500,2020-02-12,2020,2.5649099999999998,True,False,2020_segment_1,2.8319615749771385
B1_2020_p_seapar_0.5,0.5,25500,2020-02-13,2020,2.5649099999999998,True,True,2020_segment_1,2.9595016646644936
B1_2020_p_seapar_0.5,0.5,25500,2020-02-14,2020,2.6272199999999999,True,False,2020_segment_1,3.090112316346425
B1_2020_p_seapar_0.5,0.5,25500,2020-02-15,2020,4.0602400000000003,True,False,2020_segment_1,3.2238155981872336
B1_2020_p_seapar_0.5,0.5,25500,2020-02-16,2020,3.1671999999999998,True,False,2020_segment_1,3.3606309993203096
B1_2020_p_seapar_0.5,0.5,25500,2020-02-17,2020,2.6064500000000002,True,False,2020_segment_1,3.5005780088790406
B1_2020_p_seapar_0.5,0.5,25500,2020-02-18,2020,2.7102900000000001,True,False,2020_segment_1,3.6436761159968176
B1_2020_p_seapar_0.5,0.5,25500,2020-02-19,2020,2.8764400000000001,True,False,2020_segment_1,3.7899448098070287
B1_2020_p_seapar_0.5,0.5,25500,2020-02-20,2020,3.3896700000000002,True,False,2020_segment_1,3.9394035794430629
B1_2020_p_seapar_0.5,0.5,25500,2020-02-21,2020,3.3427500000000001,True,True,2020_segment_1,4.0920719140383088
B1_2020_p_seapar_0.5,0.5,25500,2020-02-22,2020,3.17855,True,False,2020_segment_1,4.2479644051977807
B1_2020_p_seapar_0.5,0.5,25500,2020-02-23,2020,3.4131300000000002,True,True,2020_segment_1,4.407076054412987
B1_2020_p_seapar_0.5,0.5,25500,2020-02-24,2020,3.4483100000000002,True,False,2020_segment_1,4.5693904692679101
B1_2020_p_seapar_0.5,0.5,25500,2020-02-25,2020,3.1127400000000001,True,False,2020_segment_1,4.7348652718299498
B1_2020_p_seapar_0.5,0.5,25500,2020-02-26,2020,2.4901900000000001,True,True,2020_segment_1,4.9034515877873561
B1_2020_p_seapar_0.5,0.5,25500,2020-02-27,2020,2.4818899999999999,True,False,2020_segment_1,5.0750847698770176
B1_2020_p_seapar_0.5,0.5,25500,2020-02-28,2020,2.97993,True,True,2020_segment_1,5.2496370790303644
B1_2020_p_seapar_0.5,0.5,25500,2020-02-29,2020,3.2538499999999999,True,False,2020_segment_1,5.4269501685401789
B1_2020_p_seapar_0.5,0.5,25500,2020-03-01,2020,3.2289500000000002,True,False,2020_segment_1,5.6068063529500902
B1_2020_p_seapar_0.5,0.5,25500,2020-03-02,2020,3.1874500000000001,True,False,2020_segment_1,5.7889731121164418
B1_2020_p_seapar_0.5,0.5,25500,2020-03-03,2020,5.0450400000000002,True,False,2020_segment_1,5.9732179258955771
B1_2020_p_seapar_0.5,0.5,25500,2020-03-04,2020,4.21861,True,False,2020_segment_1,6.1593082741438359
B1_2020_p_seapar_0.5,0.5,25500,2020-03-05,2020,3.9495499999999999,True,False,2020_segment_1,6.3470116367175624
B1_2020_p_seapar_0.5,0.5,25500,2020-03-06,2020,3.9303300000000001,True,False,2020_segment_1,6.5360954934730993
B1_2020_p_seapar_0.5,0.5,25500,2020-03-07,2020,13.7417,True,False,2020_segment_1,6.726327324266788
B1_2020_p_seapar_0.5,0.5,25500,2020-03-08,2020,7.1207099999999999,True,False,2020_segment_1,6.9174746089549721
B1_2020_p_seapar_0.5,0.5,25500,2020-03-09,2020,5.2084000000000001,True,False,2020_segment_1,7.1093048273939941
B1_2020_p_seapar_0.5,0.5,25500,2020-03-10,2020,5.4504900000000003,True,False,2020_segment_1,7.3015854594401945
B1_2020_p_seapar_0.5,0.5,25500,2020-03-11,2020,4.7472000000000003,True,False,2020_segment_1,7.4940839849499197
B1_2020_p_seapar_0.5,0.5,25500,2020-03-12,2020,5.7405999999999997,True,False,2020_segment_1,7.6865678837795075
B1_2020_p_seapar_0.5,0.5,25500,2020-03-13,2020,6.9361899999999999,True,False,2020_segment_1,7.878804635785305
B1_2020_p_seapar_0.5,0.5,25500,2020-03-14,2020,5.4329099999999997,True,True,2020_segment_1,8.0705617208236511
B1_2020_p_seapar_0.5,0.5,25500,2020-03-15,2020,10.944900000000001,True,False,2020_segment_1,8.2615893791969324
B1_2020_p_seapar_0.5,0.5,25500,2020-03-16,2020,5.8285099999999996,True,False,2020_segment_1,8.4515688929917125
B1_2020_p_seapar_0.5,0.5,25500,2020-03-17,2020,6.4241999999999999,True,False,2020_segment_1,8.6401643047405923
B1_2020_p_seapar_0.5,0.5,25500,2020-03-18,2020,6.8181700000000003,True,False,2020_segment_1,8.8270396569761811
B1_2020_p_seapar_0.5,0.5,25500,2020-03-19,2020,6.4644000000000004,True,True,2020_segment_1,9.0118589922310814
B1_2020_p_seapar_0.5,0.5,25500,2020-03-20,2020,7.0674200000000003,True,False,2020_segment_1,9.1942697029779126
B1_2020_p_seapar_0.5,0.5,25500,2020-03-21,2020,8.4985999999999997,True,False,2020_segment_1,9.3738525814493592
B1_2020_p_seapar_0.5,0.5,25500,2020-03-22,2020,8.11266,True,True,2020_segment_1,9.550171769818121
B1_2020_p_seapar_0.5,0.5,25500,2020-03-23,2020,6.6895300000000004,True,False,2020_segment_1,9.7227820147577937
B1_2020_p_seapar_0.5,0.5,25500,2020-03-24,2020,9.1732499999999995,True,False,2020_segment_1,9.8912004809455958
B1_2020_p_seapar_0.5,0.5,25500,2020-03-25,2020,8.9118099999999991,True,False,2020_segment_1,10.054934937559644
B1_2020_p_seapar_0.5,0.5,25500,2020-03-26,2020,9.5710999999999995,True,False,2020_segment_1,10.213493153778055
B1_2020_p_seapar_0.5,0.5,25500,2020-03-27,2020,10.486800000000001,True,False,2020_segment_1,10.366382898778948
B1_2020_p_seapar_0.5,0.5,25500,2020-03-28,2020,2.5510999999999999,True,False,2020_segment_1,10.513111941740441
B1_2020_p_seapar_0.5,0.5,25500,2020-03-29,2020,2.72316,True,True,2020_segment_1,10.653188051840647
B1_2020_p_seapar_0.5,0.5,25500,2020-03-30,2020,12.8523,True,False,2020_segment_1,10.786067168009172
B1_2020_p_seapar_0.5,0.5,25500,2020-03-31,2020,12.5707,True,False,2020_segment_1,10.910997908181534
B1_2020_p_seapar_0.5,0.5,25500,2020-04-01,2020,16.3386,True,True,2020_segment_1,11.027177060044739
B1_2020_p_seapar_0.5,0.5,25500,2020-04-02,2020,14.821,True,False,2020_segment_1,11.13383612646944
B1_2020_p_seapar_0.5,0.5,25500,2020-04-03,2020,15.624000000000001,True,True,2020_segment_1,11.230345471060906
B1_2020_p_seapar_0.5,0.5,25500,2020-04-04,2020,17.093299999999999,True,False,2020_segment_1,11.316138889301664
B1_2020_p_seapar_0.5,0.5,25500,2020-04-05,2020,20.9801,False,False,,11.390765043448759
B1_2020_p_seapar_0.5,0.5,25500,2020-04-06,2020,15.5669,False,False,,11.453801312452844
B1_2020_p_seapar_0.5,0.5,25500,2020-04-07,2020,15.5783,False,False,,11.504825075264584
B1_2020_p_seapar_0.5,0.5,25500,2020-04-08,2020,17.077000000000002,False,False,,11.54341371083464
B1_2020_p_seapar_0.5,0.5,25500,2020-04-09,2020,18.968900000000001,False,False,,11.56914459811367
B1_2020_p_seapar_0.5,0.5,25500,2020-04-10,2020,23.8218,False,False,,11.581595116052336
B1_2020_p_seapar_0.5,0.5,25500,2020-04-11,2020,30.654699999999998,True,True,2020_segment_2,11.580342643601297
B1_2020_p_seapar_0.5,0.5,25500,2020-04-12,2020,26.585999999999999,True,False,2020_segment_2,11.565089228709136
B1_2020_p_seapar_0.5,0.5,25500,2020-04-13,2020,23.674299999999999,True,False,2020_segment_2,11.536035595316122
B1_2020_p_seapar_0.5,0.5,25500,2020-04-14,2020,23.1463,True,False,2020_segment_2,11.493507136360439
B1_2020_p_seapar_0.5,0.5,25500,2020-04-15,2020,12.2692,True,False,2020_segment_2,11.437829244780279
B1_2020_p_seapar_0.5,0.5,25500,2020-04-16,2020,12.445499999999999,True,True,2020_segment_2,11.36932731351383
B1_2020_p_seapar_0.5,0.5,25500,2020-04-17,2020,22.0824,True,False,2020_segment_2,11.288333769310132
B1_2020_p_seapar_0.5,0.5,25500,2020-04-18,2020,22.152100000000001,True,True,2020_segment_2,11.195209174161629
B1_2020_p_seapar_0.5,0.5,25500,2020-04-19,2020,21.343800000000002,True,False,2020_segment_2,11.0903927375346
B1_2020_p_seapar_0.5,0.5,25500,2020-04-20,2020,19.720199999999998,True,False,2020_segment_2,10.974610123547219
B1_2020_p_seapar_0.5,0.5,25500,2020-04-21,2020,8.3686199999999999,True,True,2020_segment_2,10.848658609980637
B1_2020_p_seapar_0.5,0.5,25500,2020-04-22,2020,6.7309299999999999,True,False,2020_segment_2,10.713319265212796
B1_2020_p_seapar_0.5,0.5,25500,2020-04-23,2020,6.1324800000000002,True,True,2020_segment_2,10.569308320008796
B1_2020_p_seapar_0.5,0.5,25500,2020-04-24,2020,6.0649199999999999,True,False,2020_segment_2,10.417296796853563
B1_2020_p_seapar_0.5,0.5,25500,2020-04-25,2020,7.2682500000000001,True,False,2020_segment_2,10.257839722724169
B1_2020_p_seapar_0.5,0.5,25500,2020-04-26,2020,5.0707199999999997,True,False,2020_segment_2,10.091463125720717
B1_2020_p_seapar_0.5,0.5,25500,2020-04-27,2020,6.2225700000000002,True,False,2020_segment_2,9.9186930339433168
B1_2020_p_seapar_0.5,0.5,25500,2020-04-28,2020,7.2030599999999998,True,False,2020_segment_2,9.7400554754920705
B1_2020_p_seapar_0.5,0.5,25500,2020-04-29,2020,5.2489699999999999,True,False,2020_segment_2,9.5560764784670873
B1_2020_p_seapar_0.5,0.5,25500,2020-04-30,2020,9.2501999999999995,True,False,2020_segment_2,9.3672820709684732
B1_2020_p_seapar_0.5,0.5,25500,2020-05-01,2020,7.4314600000000004,True,False,2020_segment_2,9.1741982810963307
B1_2020_p_seapar_0.5,0.5,25500,2020-05-02,2020,7.3299500000000002,True,False,2020_segment_2,8.9773511369507712
B1_2020_p_seapar_0.5,0.5,25500,2020-05-03,2020,6.8477699999999997,True,False,2020_segment_2,8.7772666666318937
B1_2020_p_seapar_0.5,0.5,25500,2020-05-04,2020,5.6000300000000003,True,False,2020_segment_2,8.5744708982398095
B1_2020_p_seapar_0.5,0.5,25500,2020-05-05,2020,5.3416800000000002,True,False,2020_segment_2,8.3694898598746228
B1_2020_p_seapar_0.5,0.5,25500,2020-05-06,2020,5.1841900000000001,True,False,2020_segment_2,8.1628495796364415
B1_2020_p_seapar_0.5,0.5,25500,2020-05-07,2020,5.6347899999999997,True,False,2020_segment_2,7.9550760856253691
B1_2020_p_seapar_0.5,0.5,25500,2020-05-08,2020,4.8167,True,True,2020_segment_2,7.7466954059415123
B1_2020_p_seapar_0.5,0.5,25500,2020-05-09,2020,5.6260399999999997,True,False,2020_segment_2,7.5382144183880868
B1_2020_p_seapar_0.5,0.5,25500,2020-05-10,2020,5.34605,True,False,2020_segment_2,7.3300633995807454
B1_2020_p_seapar_0.5,0.5,25500,2020-05-11,2020,4.5892099999999996,True,False,2020_segment_2,7.122653475838252
B1_2020_p_seapar_0.5,0.5,25500,2020-05-12,2020,4.2656000000000001,True,False,2020_segment_2,6.9163957734793691
B1_2020_p_seapar_0.5,0.5,25500,2020-05-13,2020,4.3386199999999997,True,False,2020_segment_2,6.7117014188228579
B1_2020_p_seapar_0.5,0.5,25500,2020-05-14,2020,3.9434200000000001,True,False,2020_segment_2,6.5089815381874834
B1_2020_p_seapar_0.5,0.5,25500,2020-05-15,2020,4.3429200000000003,True,False,2020_segment_2,6.3086472578920061
B1_2020_p_seapar_0.5,0.5,25500,2020-05-16,2020,3.70716,True,False,2020_segment_2,6.111109704255191
B1_2020_p_seapar_0.5,0.5,25500,2020-05-17,2020,3.2561100000000001,True,False,2020_segment_2,5.9167800035957994
B1_2020_p_seapar_0.5,0.5,25500,2020-05-18,2020,3.31196,True,False,2020_segment_2,5.7260692822325936
B1_2020_p_seapar_0.5,0.5,25500,2020-05-19,2020,2.00678,True,False,2020_segment_2,5.5393886664843377
B1_2020_p_seapar_0.5,0.5,25500,2020-05-20,2020,1.9044300000000001,True,False,2020_segment_2,5.3571492826697948
B1_2020_p_seapar_0.5,0.5,25500,2020-05-21,2020,2.00678,True,True,2020_segment_2,5.1797622571077255
B1_2020_p_seapar_0.5,0.5,25500,2020-05-22,2020,1.4255800000000001,True,False,2020_segment_2,5.0076179776701757
B1_2020_p_seapar_0.5,0.5,25500,2020-05-23,2020,1.28302,True,False,2020_segment_2,4.8410238784423143
B1_2020_p_seapar_0.5,0.5,25500,2020-05-24,2020,1.21722,True,False,2020_segment_2,4.6802666550625904
B1_2020_p_seapar_0.5,0.5,25500,2020-05-25,2020,0.96500699999999995,True,False,2020_segment_2,4.525633003169454
B1_2020_p_seapar_0.5,0.5,25500,2020-05-26,2020,0.97672499999999995,True,True,2020_segment_2,4.3774096184013551
B1_2020_p_seapar_0.5,0.5,25500,2020-05-27,2020,0.59269400000000005,True,False,2020_segment_2,4.2358609696997771
B1_2020_p_seapar_0.5,0.5,25500,2020-05-28,2020,0.59491400000000005,True,False,2020_segment_2,4.1011626192183259
B1_2020_p_seapar_0.5,0.5,25500,2020-05-29,2020,0.570496,True,False,2020_segment_2,3.9734679024136454
B1_2020_p_seapar_0.5,0.5,25500,2020-05-30,2020,0.67038900000000001,True,False,2020_segment_2,3.8529301547423747
B1_2020_p_seapar_0.5,0.5,25500,2020-05-31,2020,0.712565,True,True,2020_segment_2,3.7397027116611543
B1_2020_p_seapar_0.5,0.5,25500,2020-06-01,2020,0.50412100000000004,True,False,2020_segment_2,3.6339191234128547
B1_2020_p_seapar_0.5,0.5,25500,2020-06-02,2020,2.4866999999999999,True,True,2020_segment_2,3.5356337993852662
B1_2020_p_seapar_0.5,0.5,25500,2020-06-03,2020,4.75,True,False,2020_segment_2,3.4448745079763197
B1_2020_p_seapar_0.5,0.5,25500,2020-06-04,2020,5.0599999999999996,True,False,2020_segment_2,3.3616415944795972
B1_2020_p_seapar_0.5,0.5,25500,2020-06-05,2020,5.25,True,True,2020_segment_2,3.2859285484125924
B1_2020_p_seapar_0.5,0.5,25500,2020-06-06,2020,4.5300000000000002,True,False,2020_segment_2,3.2177416963611103
B1_2020_p_seapar_0.5,0.5,25500,2020-06-07,2020,5.7000000000000002,True,True,2020_segment_2,3.1571387131841995
B1_2020_p_seapar_0.5,0.5,25500,2020-06-08,2020,6.4699999999999998,True,False,2020_segment_2,3.1042067308163839
B1_2020_p_seapar_0.5,0.5,25500,2020-06-09,2020,2.19591,True,False,2020_segment_2,3.0590993612208428
B1_2020_p_seapar_0.5,0.5,25500,2020-06-10,2020,1.9469799999999999,True,True,2020_segment_2,3.0219868363679203
B1_2020_p_seapar_0.5,0.5,25500,2020-06-11,2020,1.5647,True,False,2020_segment_2,2.9930323620394832
B1_2020_p_seapar_0.5,0.5,25500,2020-06-12,2020,1.5869200000000001,True,True,2020_segment_2,2.9723710392634954
B1_2020_p_seapar_0.5,0.5,25500,2020-06-13,2020,1.3735599999999999,True,False,2020_segment_2,2.960121887644044
B1_2020_p_seapar_0.5,0.5,25500,2020-06-14,2020,1.2090799999999999,True,False,2020_segment_2,2.9563677058436126
B1_2020_p_seapar_0.5,0.5,25500,2020-06-15,2020,1.23678,True,True,2020_segment_2,2.9611822372892851
B1_2020_p_seapar_0.5,0.5,25500,2020-06-16,2020,1.08988,True,False,2020_segment_2,2.9746279548055976
B1_2020_p_seapar_0.5,0.5,25500,2020-06-17,2020,1.3410299999999999,True,False,2020_segment_2,2.9967222488068916
B1_2020_p_seapar_0.5,0.5,25500,2020-06-18,2020,1.2888999999999999,True,False,2020_segment_2,3.0274712391049623
B1_2020_p_seapar_0.5,0.5,25500,2020-06-19,2020,1.2273000000000001,True,False,2020_segment_2,3.0668810455116042
B1_2020_p_seapar_0.5,0.5,25500,2020-06-20,2020,1.1277900000000001,True,True,2020_segment_2,3.1149577878386112
B1_2020_p_seapar_0.5,0.5,25500,2020-06-21,2020,1.40737,True,False,2020_segment_2,3.1716945978728535
B1_2020_p_seapar_0.5,0.5,25500,2020-06-22,2020,1.05671,True,True,2020_segment_2,3.2370326553014954
B1_2020_p_seapar_0.5,0.5,25500,2020-06-23,2020,2.0754000000000001,True,False,2020_segment_2,3.3108859013119387
